Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,NC,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-18 12:51:55,Giselle - Moss_other.wav,34778.4727,0.0023,26.3771,2.4869,0.0000,1.0000,1.9163,8.2023,9.8000,396.2367
2025-10-18 12:52:04,Giselle - Moss_vocals.wav,34778.4727,0.0004,33.7460,9.1056,0.0000,1.0000,1.8631,6.1180,7.9200,396.2366
2025-10-18 12:52:14,Grants - PunchDrunk_drums.wav,35245.9141,0.0008,30.7383,4.1816,0.0000,1.0000,2.4642,5.9436,8.3000,401.7366
2025-10-18 12:52:25,Grants - PunchDrunk_bass.wav,35245.9141,0.0067,21.7120,0.9543,0.0000,1.0000,1.9918,7.9538,9.7300,401.7367
2025-10-18 12:52:35,Grants - PunchDrunk_mixture.wav,35245.9141,0.0088,20.5656,2.5990,0.0000,1.0000,2.1926,7.0698,9.0700,401.7367
2025-10-18 12:52:44,Grants - PunchDrunk_other.wav,35245.9141,0.0001,42.8304,16.9453,0.0000,1.0000,2.2526,5.6619,7.7500,401.7366
2025-10-18 12:52:56,Grants - PunchDrunk_vocals.wav,35245.9141,0.0017,27.7636,2.4484,0.0000,1.0000,2.2166,8.2689,9.8600,401.7366
2025-10-18 12:53:06,Helado Negro - Mitad Del Mundo_bass.wav,31326.6055,0.0137,18.6346,-5.7149,0.0000,1.0000,1.7338,8.0416,9.5700,360.4866
2025-10-18 12:53:15,Helado Negro - Mitad Del Mundo_mixture.wav,31326.6055,0.0090,20.4413,2.1829,0.0000,1.0000,1.8580,5.8467,7.6300,360.4867
2025-10-18 12:53:25,Helado Negro - Mitad Del Mundo_other.wav,31326.6055,0.0019,27.2528,-3.8590,0.0000,1.0000,2.2051,7.1433,8.9500,360.4867
2025-10-18 12:53:36,Helado Negro - Mitad Del Mundo_drums.wav,31326.6055,0.0001,39.4049,9.6876,0.0000,1.0000,1.8417,8.0382,9.7200,360.4866
2025-10-18 12:53:46,Hezekiah Jones - Borrowed Heart_bass.wav,41615.7031,0.0309,15.1070,-13.5953,0.0000,1.0000,2.6368,5.8211,8.3800,470.4867
2025-10-18 12:53:55,Helado Negro - Mitad Del Mundo_vocals.wav,31326.6055,0.0055,22.5576,2.2987,0.0000,1.0000,2.2361,6.1767,8.3000,360.4866
2025-10-18 12:54:07,Hezekiah Jones - Borrowed Heart_mixture.wav,41615.7031,0.0034,24.6518,5.6777,0.0000,1.0000,2.5830,7.9812,10.3200,470.4866
2025-10-18 12:54:18,Hezekiah Jones - Borrowed Heart_drums.wav,41615.7031,0.0003,35.1139,7.0403,0.0000,1.0000,2.4716,7.3472,9.6300,470.4868
2025-10-18 12:54:27,Hezekiah Jones - Borrowed Heart_other.wav,41615.7031,0.0008,30.8021,9.3334,0.0000,1.0000,2.4670,5.6533,8.0300,470.4866
2025-10-18 12:54:38,Hezekiah Jones - Borrowed Heart_vocals.wav,41615.7031,0.0002,37.3532,11.4374,0.0000,1.0000,2.8992,7.0860,9.3600,470.4866
2025-10-18 12:54:49,Hollow Ground - Left Blind_drums.wav,27440.2656,0.0043,23.6234,2.2286,0.0000,1.0000,1.5413,7.9605,9.4100,319.2366
2025-10-18 12:54:57,Hollow Ground - Left Blind_bass.wav,27440.2656,0.0017,27.6031,6.2444,0.0000,1.0000,1.5339,5.6799,7.1800,319.2366
2025-10-18 12:55:07,Hollow Ground - Left Blind_vocals.wav,27440.2656,0.0011,29.6818,3.7340,0.0000,1.0000,1.9564,7.3768,9.0600,319.2366
2025-10-18 12:55:17,Hollow Ground - Left Blind_other.wav,27440.2656,0.0051,22.9511,1.4054,0.0000,1.0000,1.5420,7.9500,9.3100,319.2366
2025-10-18 12:55:26,Hollow Ground - Left Blind_mixture.wav,27440.2656,0.0183,17.3753,1.1930,0.0000,1.0000,1.6458,5.6804,7.3000,319.2366
2025-10-18 12:55:37,Hop Along - Sister Cities_bass.wav,48823.8594,0.0405,13.9275,-7.0609,0.0000,1.0000,3.8463,6.2428,9.5000,547.4867
2025-10-18 12:55:49,Hop Along - Sister Cities_drums.wav,48823.8594,0.0009,30.7006,3.0837,0.0000,1.0000,3.0062,8.0737,10.6300,547.4866
2025-10-18 12:56:02,Hop Along - Sister Cities_mixture.wav,48823.8594,0.0168,17.7576,1.5467,0.0000,1.0000,2.8920,8.0855,10.6800,547.4866
2025-10-18 12:56:12,Hop Along - Sister Cities_vocals.wav,48823.8594,0.0020,26.9057,2.7741,0.0000,1.0000,2.9125,5.7889,8.4900,547.4866
2025-10-18 12:56:22,Hop Along - Sister Cities_other.wav,48823.8594,0.0055,22.5687,2.6601,0.0000,1.0000,3.4821,5.6680,8.9200,547.4867
2025-10-18 12:56:34,Invisible Familiars - Disturbing Wildlife_bass.wav,37673.5352,0.0088,20.5384,-0.4070,0.0000,1.0000,2.0563,8.3891,9.9600,429.2366
2025-10-18 12:56:45,Invisible Familiars - Disturbing Wildlife_mixture.wav,37673.5352,0.0070,21.5687,2.8324,0.0000,1.0000,2.0715,7.6929,9.6100,429.2367
2025-10-18 12:56:53,Invisible Familiars - Disturbing Wildlife_drums.wav,37673.5352,0.0005,33.3311,5.5980,0.0000,1.0000,2.2032,5.6170,7.7900,429.2365
2025-10-18 12:57:04,Invisible Familiars - Disturbing Wildlife_other.wav,37673.5352,0.0003,35.6976,7.9097,0.0000,1.0000,2.6408,7.2788,9.3000,429.2366
2025-10-18 12:57:16,Invisible Familiars - Disturbing Wildlife_vocals.wav,37673.5352,0.0009,30.2305,3.2668,0.0000,1.0000,2.2045,8.0278,10.0400,429.2367
2025-10-18 12:57:25,James May - All Souls Moon_bass.wav,38078.4375,0.0023,26.3856,-3.5482,0.0000,1.0000,2.0842,5.7052,7.7300,431.9867
2025-10-18 12:57:39,James May - All Souls Moon_drums.wav,38078.4375,0.0001,38.6683,9.4314,0.0000,1.0000,2.6604,9.7196,11.8900,431.9868
2025-10-18 12:57:56,James May - All Souls Moon_mixture.wav,38078.4375,0.0017,27.8004,4.4163,0.0000,1.0000,7.3302,7.6432,14.1200,431.9870
2025-10-18 12:58:08,James May - All Souls Moon_other.wav,38078.4375,0.0031,25.0197,-5.0107,0.0000,1.0000,2.3169,8.1035,10.0700,431.9867
2025-10-18 12:58:18,James May - All Souls Moon_vocals.wav,38078.4375,0.0005,33.3707,4.7791,0.0000,1.0000,2.1844,6.8441,8.8900,431.9866
2025-10-18 12:58:27,James May - Dont Let Go_bass.wav,41712.9336,0.0013,28.9381,4.1543,0.0000,1.0000,2.6601,5.7111,8.2500,470.4868
2025-10-18 12:58:39,James May - Dont Let Go_drums.wav,41712.9336,0.0002,37.7510,6.2464,0.0000,1.0000,2.9225,7.6651,10.0800,470.4866
2025-10-18 12:58:50,James May - Dont Let Go_mixture.wav,41712.9336,0.0035,24.5645,4.2128,0.0000,1.0000,2.3229,8.0331,10.1600,470.4867
2025-10-18 12:59:00,James May - Dont Let Go_other.wav,41712.9336,0.0002,38.1452,13.3702,0.0000,1.0000,2.4790,6.0096,8.3900,470.4868
2025-10-18 12:59:10,James May - Dont Let Go_vocals.wav,41712.9336,0.0003,34.8179,7.4642,0.0000,1.0000,3.0275,5.7785,8.4100,470.4868
2025-10-18 12:59:22,James May - If You Say_bass.wav,44530.7070,0.0035,24.6053,-7.7368,0.0000,1.0000,2.4654,8.3196,10.1800,500.7366
2025-10-18 12:59:34,James May - If You Say_drums.wav,44530.7070,0.0000,43.7560,10.4139,0.0000,1.0000,2.7550,7.9840,10.3600,500.7366
2025-10-18 12:59:44,James May - If You Say_mixture.wav,44530.7070,0.0003,34.5700,10.8167,0.0000,1.0000,2.6708,6.4870,8.9300,500.7367
2025-10-18 12:59:55,James May - If You Say_other.wav,44530.7070,0.0029,25.3427,-1.6543,0.0000,1.0000,3.2106,5.7169,8.6500,500.7369
2025-10-18 13:00:06,James May - If You Say_vocals.wav,44530.7070,0.0000,43.7893,14.4192,0.0000,1.0000,2.3950,8.0159,9.8300,500.7367
2025-10-18 13:00:18,James May - On The Line_bass.wav,44146.9531,0.0302,15.2064,-8.8458,0.0000,1.0000,2.4263,8.0076,10.1800,497.9866
2025-10-18 13:00:27,James May - On The Line_drums.wav,44146.9531,0.0003,34.6221,12.5439,0.0000,1.0000,2.5560,5.9810,8.4100,497.9867
2025-10-18 13:00:38,James May - On The Line_mixture.wav,44146.9531,0.0061,22.1357,4.3028,0.0000,1.0000,3.2400,5.6928,8.6400,497.9867
2025-10-18 13:00:50,James May - On The Line_other.wav,44146.9531,0.0015,28.1058,4.1542,0.0000,1.0000,2.5212,8.3607,10.3000,497.9866
2025-10-18 13:01:11,James May - On The Line_vocals.wav,44146.9531,0.0008,31.1875,4.9544,0.0000,1.0000,2.3730,17.9344,15.5500,497.9867
2025-10-18 13:01:22,Jay Menon - Through My Eyes_drums.wav,43644.7695,0.0002,37.5041,8.3009,0.0000,1.0000,2.5724,6.5388,8.8000,492.4866
2025-10-18 13:01:32,Jay Menon - Through My Eyes_bass.wav,43644.7695,0.0071,21.4914,-7.6841,0.0000,1.0000,2.5900,5.9020,8.3300,492.4867
2025-10-18 13:01:44,Jay Menon - Through My Eyes_mixture.wav,43644.7695,0.0027,25.6876,3.5557,0.0000,1.0000,2.6255,8.1554,10.2000,492.4866
2025-10-18 13:01:55,Jay Menon - Through My Eyes_other.wav,43644.7695,0.0001,42.6233,13.7241,0.0000,1.0000,2.4241,8.1181,10.2600,492.4867
2025-10-18 13:02:05,Jay Menon - Through My Eyes_vocals.wav,43644.7695,0.0008,30.8717,4.7231,0.0000,1.0000,2.4322,5.9166,8.2400,492.4866
2025-10-18 13:02:16,Johnny Lokke - Promises & Lies_drums.wav,49268.0117,0.0032,24.9083,4.1281,0.0000,1.0000,3.6809,5.7913,9.1700,552.9866
2025-10-18 13:02:28,Johnny Lokke - Promises & Lies_bass.wav,49268.0117,0.0423,13.7396,-13.1262,0.0000,1.0000,2.9169,7.7111,9.9300,552.9866
2025-10-18 13:02:40,Johnny Lokke - Promises & Lies_other.wav,49268.0117,0.0044,23.5516,2.7304,0.0000,1.0000,3.0071,8.0964,10.7900,552.9867
2025-10-18 13:02:53,Johnny Lokke - Promises & Lies_mixture.wav,49268.0117,0.0166,17.7866,1.4197,0.0000,1.0000,3.1828,8.1503,10.7900,552.9866
2025-10-18 13:03:02,Johnny Lokke - Whisper To A Scream_bass.wav,44016.9883,0.0977,10.1008,-13.5034,0.0000,1.0000,2.3584,5.9454,8.1100,495.2366
2025-10-18 13:03:13,Johnny Lokke - Promises & Lies_vocals.wav,49268.0117,0.0026,25.7693,2.2752,0.0000,1.0000,3.8648,5.9908,9.2000,552.9867
2025-10-18 13:03:25,Johnny Lokke - Whisper To A Scream_drums.wav,44016.9883,0.0021,26.6902,4.1053,0.0000,1.0000,2.6865,8.3003,10.5000,495.2366
2025-10-18 13:03:37,Johnny Lokke - Whisper To A Scream_other.wav,44016.9883,0.0028,25.4827,4.2159,0.0000,1.0000,2.6637,7.9772,10.3400,495.2365
2025-10-18 13:03:47,Johnny Lokke - Whisper To A Scream_mixture.wav,44016.9883,0.0131,18.8406,1.9771,0.0000,1.0000,2.7103,5.7596,8.3400,495.2366
2025-10-18 13:03:57,"Jokers, Jacks & Kings - Sea Of Leaves_bass.wav",33015.0586,0.0018,27.3650,1.5596,0.0000,1.0000,2.3000,6.1130,8.1800,376.9866
2025-10-18 13:04:08,Johnny Lokke - Whisper To A Scream_vocals.wav,44016.9883,0.0016,27.9773,3.0826,0.0000,1.0000,2.6124,8.1009,10.5200,495.2366
2025-10-18 13:04:18,"Jokers, Jacks & Kings - Sea Of Leaves_mixture.wav",33015.0586,0.0106,19.7456,1.8086,0.0000,1.0000,1.9300,6.8740,8.6900,376.9867
2025-10-18 13:04:27,"Jokers, Jacks & Kings - Sea Of Leaves_drums.wav",33015.0586,0.0024,26.1430,2.6263,0.0000,1.0000,2.0306,5.7438,7.7200,376.9866
2025-10-18 13:04:38,"Jokers, Jacks & Kings - Sea Of Leaves_other.wav",33015.0586,0.0006,32.3747,9.0048,0.0000,1.0000,1.7909,8.3377,9.8000,376.9866
2025-10-18 13:04:48,"Jokers, Jacks & Kings - Sea Of Leaves_vocals.wav",33015.0586,0.0023,26.3643,2.8341,0.0000,1.0000,1.7644,7.4069,8.9900,376.9865
2025-10-18 13:04:58,Leaf - Come Around_bass.wav,45578.1445,0.0022,26.5263,8.8050,0.0000,1.0000,2.4300,5.6656,8.0000,514.4867
2025-10-18 13:05:09,Leaf - Come Around_mixture.wav,45578.1445,0.0161,17.9437,2.0823,0.0000,1.0000,3.1164,7.0315,9.5600,514.4866
2025-10-18 13:05:21,Leaf - Come Around_drums.wav,45578.1445,0.0002,36.2948,2.9335,0.0000,1.0000,2.5278,8.0612,10.4200,514.4867
2025-10-18 13:05:31,Leaf - Summerghost_bass.wav,39965.6680,0.0543,12.6531,-10.9502,0.0000,1.0000,2.2639,6.7525,8.8700,453.9868
2025-10-18 13:05:41,Leaf - Come Around_vocals.wav,45578.1445,0.0023,26.4699,3.0851,0.0000,1.0000,2.9222,5.6872,8.4600,514.4867
2025-10-18 13:05:52,Leaf - Come Around_other.wav,45578.1445,0.0006,32.4073,8.5355,0.0000,1.0000,2.6966,7.6019,9.7400,514.4866
2025-10-18 13:06:03,Leaf - Summerghost_mixture.wav,39965.6680,0.0067,21.7619,2.2898,0.0000,1.0000,2.2823,8.1195,10.2000,453.9866
2025-10-18 13:06:13,Leaf - Summerghost_drums.wav,39965.6680,0.0016,27.9832,2.5708,0.0000,1.0000,2.3508,5.8525,8.1100,453.9865
2025-10-18 13:06:23,Leaf - Summerghost_other.wav,39965.6680,0.0000,43.4650,14.6877,0.0000,1.0000,3.4002,5.7304,8.4400,453.9868
2025-10-18 13:06:35,Leaf - Wicked_bass.wav,32872.0156,0.0309,15.1011,-10.8747,0.0000,1.0000,1.6869,8.6012,9.5800,376.9866
2025-10-18 13:06:46,Leaf - Summerghost_vocals.wav,39965.6680,0.0009,30.4116,4.7412,0.0000,1.0000,2.2914,7.4628,9.6300,453.9867
2025-10-18 13:06:54,Leaf - Wicked_drums.wav,32872.0156,0.0012,29.0954,5.1082,0.0000,1.0000,1.9446,5.7356,7.6500,376.9866
2025-10-18 13:07:05,Leaf - Wicked_other.wav,32872.0156,0.0005,32.9037,3.9538,0.0000,1.0000,2.0634,7.7784,9.3600,376.9866
2025-10-18 13:07:16,Leaf - Wicked_mixture.wav,32872.0156,0.0066,21.8205,1.6015,0.0000,1.0000,1.9389,8.0385,9.8000,376.9865
2025-10-18 13:07:25,Leaf - Wicked_vocals.wav,32872.0156,0.0012,29.2506,1.8099,0.0000,1.0000,1.8326,5.6895,7.5000,376.9866
2025-10-18 13:07:42,Lushlife - Toynbee Suite_bass.wav,108278.9805,0.0022,26.5132,7.9111,0.0000,1.0000,8.0118,6.0517,13.3600,1185.4865
2025-10-18 13:08:00,Lushlife - Toynbee Suite_drums.wav,108278.9805,0.0000,48.8467,18.2893,0.0000,1.0000,7.4070,8.1861,15.0000,1185.4868
2025-10-18 13:08:17,Lushlife - Toynbee Suite_mixture.wav,108278.9805,0.0043,23.6393,5.8021,0.0000,1.0000,6.5911,8.1845,14.2000,1185.4869
2025-10-18 13:08:34,Lushlife - Toynbee Suite_other.wav,108278.9805,0.0001,41.7356,13.1033,0.0000,1.0000,6.9288,7.1557,13.3300,1185.4868
2025-10-18 13:08:49,Lushlife - Toynbee Suite_vocals.wav,108278.9805,0.0001,39.9779,7.0984,0.0000,1.0000,7.4479,6.1637,12.8800,1185.4868
2025-10-18 13:09:04,Meaxic - Take A Step_bass.wav,48702.0000,0.0106,19.7505,-1.6445,0.0000,1.0000,3.2703,5.6736,8.7800,547.4866
2025-10-18 13:09:16,Meaxic - Take A Step_mixture.wav,48702.0000,0.0131,18.8208,1.6474,0.0000,1.0000,2.7311,8.4613,10.6800,547.4867
2025-10-18 13:09:28,Meaxic - Take A Step_drums.wav,48702.0000,0.0034,24.6920,2.4081,0.0000,1.0000,2.7971,8.0305,10.6000,547.4867
2025-10-18 13:09:39,Meaxic - Take A Step_other.wav,48702.0000,0.0004,34.4146,8.3243,0.0000,1.0000,2.9094,6.4363,9.1400,547.4868
2025-10-18 13:09:49,Meaxic - Take A Step_vocals.wav,48702.0000,0.0022,26.6725,2.1135,0.0000,1.0000,3.2290,5.6780,8.7500,547.4867
2025-10-18 13:10:02,Meaxic - You Listen_bass.wav,71096.3945,0.0045,23.4971,-3.5869,0.0000,1.0000,5.3750,5.9475,10.6300,786.7368
2025-10-18 13:10:16,Meaxic - You Listen_drums.wav,71096.3945,0.0009,30.5868,4.3104,0.0000,1.0000,4.5722,7.1998,11.1000,786.7365
2025-10-18 13:10:30,Meaxic - You Listen_mixture.wav,71096.3945,0.0076,21.1680,1.5527,0.0000,1.0000,4.3528,7.9422,11.7200,786.7369
2025-10-18 13:10:44,Meaxic - You Listen_other.wav,71096.3945,0.0012,29.1175,5.3876,0.0000,1.0000,4.1527,8.1286,11.8400,786.7367
2025-10-18 13:10:58,Meaxic - You Listen_vocals.wav,71096.3945,0.0015,28.2929,2.0144,0.0000,1.0000,3.9074,8.0602,11.5800,786.7369
2025-10-18 13:11:55,Night Panther - Fire_bass.wav,36691.9492,0.0452,13.4474,-15.8369,0.0000,1.0000,3.7843,5.8056,8.7700,418.2365
2025-10-18 13:12:08,Night Panther - Fire_mixture.wav,36691.9492,0.0097,20.1424,1.5472,0.0000,1.0000,2.0957,9.8670,11.5000,418.2364
2025-10-18 13:12:19,Night Panther - Fire_drums.wav,36691.9492,0.0016,27.9475,1.8494,0.0000,1.0000,2.0557,7.9932,9.9300,418.2366
2025-10-18 13:12:29,Night Panther - Fire_other.wav,36691.9492,0.0018,27.4369,3.6825,0.0000,1.0000,2.1410,5.6697,7.7500,418.2366
2025-10-18 13:12:39,North To Alaska - All The Same_bass.wav,42746.5273,0.0063,22.0109,-7.9808,0.0000,1.0000,3.2637,6.2274,8.8600,481.4867
2025-10-18 13:12:51,Night Panther - Fire_vocals.wav,36691.9492,0.0034,24.6854,2.4774,0.0000,1.0000,2.0825,8.5795,10.3000,418.2367
2025-10-18 13:13:02,North To Alaska - All The Same_drums.wav,42746.5273,0.0007,31.3296,2.9543,0.0000,1.0000,2.5581,7.6870,10.0200,481.4867
2025-10-18 13:13:12,North To Alaska - All The Same_mixture.wav,42746.5273,0.0054,22.6451,1.9296,0.0000,1.0000,2.5926,5.8467,8.3200,481.4865
2025-10-18 13:13:23,North To Alaska - All The Same_vocals.wav,42746.5273,0.0011,29.4535,3.0131,0.0000,1.0000,3.2117,6.3756,9.0900,481.4868
2025-10-18 13:13:35,North To Alaska - All The Same_other.wav,42746.5273,0.0016,27.9313,3.6826,0.0000,1.0000,2.4612,8.4193,10.3400,481.4866
2025-10-18 13:13:45,Patrick Talbot - A Reason To Leave_bass.wav,44745.2695,0.0092,20.3726,-7.3301,0.0000,1.0000,2.4586,6.7927,9.0900,503.4865
2025-10-18 13:13:55,Patrick Talbot - A Reason To Leave_drums.wav,44745.2695,0.0002,36.1351,9.6250,0.0000,1.0000,2.8667,5.6918,8.3700,503.4866
2025-10-18 13:14:06,Patrick Talbot - A Reason To Leave_mixture.wav,44745.2695,0.0037,24.3539,3.3936,0.0000,1.0000,3.1846,7.1323,9.6600,503.4866
2025-10-18 13:14:26,Patrick Talbot - A Reason To Leave_other.wav,44745.2695,0.0063,22.0280,-5.5090,0.0000,1.0000,7.1802,11.2522,17.0100,503.4866
2025-10-18 13:14:38,Patrick Talbot - A Reason To Leave_vocals.wav,44745.2695,0.0010,29.9364,3.6740,0.0000,1.0000,2.3454,8.0584,10.1900,503.4866
2025-10-18 13:14:50,Patrick Talbot - Set Me Free_bass.wav,49953.9961,0.0239,16.2221,-14.6517,0.0000,1.0000,3.0987,7.8991,10.6700,561.2367
2025-10-18 13:15:01,Patrick Talbot - Set Me Free_drums.wav,49953.9961,0.0004,33.8551,7.0741,0.0000,1.0000,3.0213,5.8903,8.8000,561.2366
2025-10-18 13:15:12,Patrick Talbot - Set Me Free_mixture.wav,49953.9961,0.0018,27.3397,6.5921,0.0000,1.0000,3.5474,5.6817,9.0400,561.2369
2025-10-18 13:15:24,Patrick Talbot - Set Me Free_vocals.wav,49953.9961,0.0003,34.8068,8.3413,0.0000,1.0000,2.9059,7.6967,9.8800,561.2365
2025-10-18 13:15:36,Patrick Talbot - Set Me Free_other.wav,49953.9961,0.0005,32.9422,8.0532,0.0000,1.0000,2.6665,8.0135,10.4300,561.2367
2025-10-18 13:15:46,Phre The Eon - Everybody's Falling Apart_drums.wav,38659.8320,0.0031,25.0296,4.5066,0.0000,1.0000,2.2375,6.7111,8.7900,440.2365
2025-10-18 13:15:55,Phre The Eon - Everybody's Falling Apart_bass.wav,38659.8320,0.0006,32.5487,5.6011,0.0000,1.0000,2.5201,5.6191,7.9700,440.2369
2025-10-18 13:16:07,Phre The Eon - Everybody's Falling Apart_other.wav,38659.8320,0.0012,29.3632,6.0739,0.0000,1.0000,2.4609,7.9346,9.9600,440.2366
2025-10-18 13:16:18,Phre The Eon - Everybody's Falling Apart_vocals.wav,38659.8320,0.0006,31.9844,3.7936,0.0000,1.0000,1.9519,7.9765,9.7100,440.2367
2025-10-18 13:16:27,Phre The Eon - Everybody's Falling Apart_mixture.wav,38659.8320,0.0094,20.2835,2.5935,0.0000,1.0000,2.2693,5.6503,7.8800,440.2364
2025-10-18 13:16:39,Port St Willow - Stay Even_drums.wav,54610.7930,0.0002,36.0604,7.5428,0.0000,1.0000,4.4184,5.6742,9.5600,610.7367
2025-10-18 13:16:51,Port St Willow - Stay Even_bass.wav,54610.7930,0.0222,16.5342,-19.3101,0.0000,1.0000,3.7918,7.0708,10.2600,610.7367
2025-10-18 13:17:04,Port St Willow - Stay Even_other.wav,54610.7930,0.0007,31.6408,8.2707,0.0000,1.0000,3.0970,8.1007,10.8700,610.7365
2025-10-18 13:17:17,Port St Willow - Stay Even_mixture.wav,54610.7930,0.0047,23.2955,2.3081,0.0000,1.0000,3.3744,7.9800,11.0900,610.7366
2025-10-18 13:17:27,Port St Willow - Stay Even_vocals.wav,54610.7930,0.0009,30.4032,2.7526,0.0000,1.0000,3.2388,6.1187,9.1600,610.7365
2025-10-18 13:17:37,Remember December - C U Next Time_bass.wav,41811.2305,0.0111,19.5605,-4.4822,0.0000,1.0000,2.6617,5.8219,8.3300,473.2366
2025-10-18 13:17:49,Remember December - C U Next Time_mixture.wav,41811.2305,0.0148,18.2862,1.0603,0.0000,1.0000,2.3591,8.3140,10.2400,473.2366
2025-10-18 13:18:00,Remember December - C U Next Time_drums.wav,41811.2305,0.0028,25.4736,1.5819,0.0000,1.0000,2.3446,8.0410,10.1600,473.2367
2025-10-18 13:18:09,Remember December - C U Next Time_vocals.wav,41811.2305,0.0032,24.9750,2.2466,0.0000,1.0000,2.3386,5.6566,7.9200,473.2365
2025-10-18 13:18:20,Remember December - C U Next Time_other.wav,41811.2305,0.0033,24.8674,2.4189,0.0000,1.0000,2.9451,6.2952,8.7700,473.2367
2025-10-18 13:18:33,Secret Mountains - High Horse_bass.wav,61240.5430,0.0555,12.5577,-12.1400,0.0000,1.0000,3.8673,7.5155,11.0200,682.2366
2025-10-18 13:18:47,Secret Mountains - High Horse_drums.wav,61240.5430,0.0005,33.1793,4.3377,0.0000,1.0000,3.8148,8.0284,11.5000,682.2367
2025-10-18 13:19:00,Secret Mountains - High Horse_mixture.wav,61240.5430,0.0068,21.6652,3.8900,0.0000,1.0000,3.7577,8.0501,11.4400,682.2365
2025-10-18 13:19:13,Secret Mountains - High Horse_other.wav,61240.5430,0.0013,28.9961,8.6723,0.0000,1.0000,3.6718,7.9493,11.2800,682.2366
2025-10-18 13:19:24,Skelpolu - Human Mistakes_bass.wav,55932.2305,0.0767,11.1537,-7.0218,0.0000,1.0000,3.1298,6.0055,8.8700,624.4868
2025-10-18 13:19:35,Secret Mountains - High Horse_vocals.wav,61240.5430,0.0009,30.3324,4.6465,0.0000,1.0000,4.2114,5.8646,9.8200,682.2367
2025-10-18 13:19:47,Skelpolu - Human Mistakes_drums.wav,55932.2305,0.0017,27.6063,4.4215,0.0000,1.0000,4.3199,5.9691,9.5500,624.4866
2025-10-18 13:20:00,Skelpolu - Human Mistakes_other.wav,55932.2305,0.0001,42.5907,18.6913,0.0000,1.0000,3.3258,7.8546,10.8100,624.4866
2025-10-18 13:20:13,Skelpolu - Human Mistakes_mixture.wav,55932.2305,0.0148,18.2897,2.5387,0.0000,1.0000,3.2648,8.1385,11.0800,624.4867
2025-10-18 13:20:25,Skelpolu - Human Mistakes_vocals.wav,55932.2305,0.0009,30.4233,3.8694,0.0000,1.0000,3.2440,7.3963,10.3700,624.4865
2025-10-18 13:20:35,Skelpolu - Together Alone_bass.wav,56158.6406,0.0233,16.3184,-9.0793,0.0000,1.0000,3.1056,5.7623,8.6900,627.2366
2025-10-18 13:20:47,Skelpolu - Together Alone_mixture.wav,56158.6406,0.0113,19.4514,1.3867,0.0000,1.0000,4.2060,5.6830,9.4600,627.2368
2025-10-18 13:20:59,Skelpolu - Together Alone_drums.wav,56158.6406,0.0042,23.7929,1.9868,0.0000,1.0000,3.5867,7.3794,10.1800,627.2366
2025-10-18 13:21:12,Skelpolu - Together Alone_vocals.wav,56158.6406,0.0014,28.5639,2.7130,0.0000,1.0000,3.4348,8.0011,11.1000,627.2368
2025-10-18 13:21:34,Skelpolu - Together Alone_other.wav,56158.6406,0.0015,28.1460,3.4211,0.0000,1.0000,3.3106,17.2231,15.3800,627.2365
2025-10-18 13:21:47,Snowmine - Curfews_bass.wav,47406.6367,0.0050,23.0433,2.9840,0.0000,1.0000,3.3632,7.6247,10.5700,533.7367
2025-10-18 13:21:57,Snowmine - Curfews_drums.wav,47406.6367,0.0002,36.9997,5.3020,0.0000,1.0000,2.9149,5.9291,8.6400,533.7366
2025-10-18 13:22:08,Snowmine - Curfews_mixture.wav,47406.6367,0.0097,20.1479,2.7797,0.0000,1.0000,3.6750,6.1374,9.2400,533.7367
2025-10-18 13:22:20,Snowmine - Curfews_other.wav,47406.6367,0.0018,27.5592,4.8743,0.0000,1.0000,2.6929,8.2763,10.6500,533.7366
2025-10-18 13:22:32,Snowmine - Curfews_vocals.wav,47406.6367,0.0011,29.4074,3.1852,0.0000,1.0000,2.6750,7.9633,10.4800,533.7366
2025-10-18 13:22:42,Spike Mullings - Mike's Sulking_drums.wav,44250.7734,0.0027,25.7281,1.9921,0.0000,1.0000,2.4996,5.7516,8.1700,497.9867
2025-10-18 13:22:52,Spike Mullings - Mike's Sulking_bass.wav,44250.7734,0.0028,25.5043,1.6990,0.0000,1.0000,3.2046,6.3391,8.9200,497.9868
2025-10-18 13:23:04,Spike Mullings - Mike's Sulking_mixture.wav,44250.7734,0.0141,18.5004,1.2438,0.0000,1.0000,2.5609,8.0843,10.3500,497.9866
2025-10-18 13:23:14,St Vitus - Word Gets Around_bass.wav,42585.7969,0.0049,23.0599,-3.0694,0.0000,1.0000,2.2670,7.0894,9.0800,481.4866
2025-10-18 13:23:24,Spike Mullings - Mike's Sulking_other.wav,44250.7734,0.0002,36.3782,15.2901,0.0000,1.0000,2.6593,5.7548,8.2400,497.9867
2025-10-18 13:23:35,Spike Mullings - Mike's Sulking_vocals.wav,44250.7734,0.0021,26.7914,1.3549,0.0000,1.0000,2.7186,7.4279,9.5400,497.9865
2025-10-18 13:23:47,St Vitus - Word Gets Around_mixture.wav,42585.7969,0.0042,23.8074,3.3639,0.0000,1.0000,2.5767,8.1019,10.3500,481.4866
